Longitude,Latitude,Date,Season,Farm_Size_Hectares,N,P,K,Soil_Type,Cultivated_Crop
95.68162167693703,32.503736127635875,2024-04-26,Kharif,2.860201992187354,2.7117122211086198,49.31793544206822,74.49036602149769,Clay,Sugarcane
82.22903465020654,17.150584211042748,2024-03-18,Zaid,6.4722636445257695,32.94331416056253,91.35570559355067,27.116081951053626,Sandy,Fruits
75.23581823378413,20.093407471188943,2024-06-11,Zaid,1.4475676186804907,18.984174880433102,21.1720917323983,88.0122606736418,Clay,Barley
68.87718416168018,30.725672836080854,2024-03-03,Rabi,6.379144063597151,96.70197577371793,57.556491983396505,60.01856170139443,Sandy,Barley
69.70977678479395,18.387005454440924,2024-05-31,Zaid,3.5953866194810513,37.14132710931326,89.60317638279008,39.54731966422111,Sandy,Spices
82.31696584482964,35.13785341526274,2024-07-26,Zaid,2.3476236110232325,32.171977205898386,24.074748567387182,53.32150580921293,Clay,Groundnut
91.46374845584782,33.54369888304974,2023-12-27,Rabi,7.499253767172125,32.34322358844985,51.48136542897568,26.464683479784888,Clay,Wheat
71.75023844925629,32.9212492775126,2024-06-03,Zaid,8.777938202839495,70.00105290488546,54.43533872926227,38.7451278385046,Sandy,Sugarcane
81.71672301980392,27.94905650938889,2024-09-29,Kharif,4.059329495005285,20.317645385282912,82.53145256824232,8.416634317610495,Loamy,Tobacco
81.97818045477426,19.182559160393005,2024-06-26,Kharif,6.5749185092211615,71.04140607138756,50.919701632238,59.51746594194665,Loamy,Cotton
68.89720474885887,9.442664106140437,2023-10-22,Rabi,1.4554090015818268,84.41789893949225,81.58660063539232,98.12822484292111,Loamy,Wheat
96.88074263746037,11.225023902591573,2024-10-15,Rabi,2.893631642384707,7.6747380357488515,57.26065861617333,42.270382012933915,Loamy,Maize
68.17740778084725,16.102902142807743,2024-06-30,Rabi,1.4697354066691162,68.86726153060411,5.683921255831437,99.20468359567663,Saline,Mustard
88.1047327932788,30.688963708197377,2024-05-17,Rabi,3.756605712737131,49.17943982020928,94.71722458986382,76.86523097200289,Saline,Maize
71.00718271679266,33.584735034851256,2023-11-26,Kharif,2.133112087744336,59.38226299655176,9.634336177730773,33.87186962830404,Saline,Barley
89.27021439097476,24.154973578269647,2024-05-24,Kharif,9.974251714416729,2.898630903043753,15.854140655681604,78.73376012168569,Loamy,Fruits
81.60184887301253,24.597832796945514,2024-03-24,Kharif,2.227342867053949,55.56855325482037,54.88754535012175,99.86694713765145,Saline,Cotton
76.2851531066967,20.270766200103267,2024-06-09,Rabi,0.5932880324259808,54.51481460572628,75.4387021308238,3.885841544609614,Saline,Rice
96.14814706995591,27.12477935293768,2024-03-30,Kharif,5.777252366957315,24.16400311395539,66.7668858985387,59.50255315597113,Saline,Peanuts
89.94557460853844,18.022707471984656,2024-09-02,Kharif,9.6803389000653,8.018612919531042,9.888268438803827,84.87643891932605,Saline,Peanuts
94.5814487752169,19.119505353232128,2024-07-28,Kharif,5.654291369428641,54.11070680636122,17.796224742161183,23.938694936560733,Clay,Barley
72.86750936528207,26.8815493381976,2023-11-22,Kharif,7.486959407401788,87.52164904291256,81.50145028584366,25.753178028164413,Loamy,Cotton
71.54985585327638,27.77853999768879,2023-11-29,Zaid,0.7202534114507033,6.407912276800221,18.236977464699933,43.70481708727243,Clay,Spices
96.39547511581345,17.95100312272976,2024-05-16,Kharif,6.102970228061966,99.11544599207076,42.58583346180668,29.214566923337514,Loamy,Groundnut
68.4214750122029,19.361619582277974,2024-08-05,Kharif,1.1358687574743203,33.26777961071213,29.69454380494111,47.74555693688613,Saline,Cotton
73.82603130824239,10.927087795009456,2024-07-01,Rabi,5.1216484150625385,5.240249428422272,39.83337484403896,88.11933261544935,Saline,Barley
91.29625599571276,23.510198196921948,2024-01-23,Zaid,5.841032803525968,13.358585144003,11.84083942881694,46.844769858292764,Loamy,Chickpeas
74.47311691454678,12.982990703255668,2023-10-28,Kharif,9.915141833234985,0.7103689922680734,82.21639840937176,55.86969916333248,Saline,Barley
73.09834288783475,24.104308719362525,2023-11-17,Zaid,1.8982611951297064,19.72355405464259,19.30535619485745,21.5113527168601,Sandy,Groundnut
78.73388154141198,22.977784842250458,2023-12-17,Rabi,2.470030915489896,64.72566735965334,85.03936401667127,64.25278027634795,Saline,Pulses
83.72435747209646,30.488415932916492,2024-08-03,Zaid,3.1691015100774984,37.71904903483072,59.51686677005482,91.48255205854545,Saline,Oilseeds
83.7078950405941,14.304008298672947,2023-11-11,Rabi,7.488355567153182,97.54284915677034,86.81478122819613,85.73701784818117,Clay,Fruits
70.98501001579449,14.277386962606204,2024-09-03,Kharif,9.253462193416315,93.10434797843565,41.00154886634321,66.76792369579377,Clay,Groundnut
89.55830755126121,30.82676254015811,2024-04-27,Rabi,8.982866422276352,11.078019455714404,96.316553499615,37.23643058986372,Clay,Barley
79.60778327805001,24.83311479315042,2023-11-14,Zaid,5.076628269248392,66.6020097368616,96.38338211292466,50.052311867310806,Sandy,Tobacco
78.68225426336748,35.59415413036223,2023-12-13,Kharif,2.6949330215631444,43.42690977297584,54.74126976961976,27.768904810444294,Saline,Fruits
75.13249351336162,9.101976132713904,2023-11-25,Kharif,9.16917565151975,77.81313091011533,33.28565379610983,89.53870959469523,Clay,Vegetables
89.49846436780538,19.827883813354326,2024-01-15,Rabi,4.096458631314137,58.792518268483065,92.94262838112421,51.07476698944863,Clay,Oilseeds
94.8738939477488,27.91579092134034,2024-01-13,Zaid,6.675575094874558,56.52692775332173,56.27426303191109,78.15312635269231,Loamy,Cotton
90.2491028227232,23.768164471325242,2024-08-03,Kharif,5.734635538656494,3.8815242711774833,2.267392824297887,51.52849192184136,Saline,Peanuts
78.99534853375062,35.922079530869745,2023-12-01,Kharif,2.0974001838607297,34.62803168676343,13.737135951113155,57.09612424741337,Clay,Oilseeds
86.91733640329471,14.857466100446448,2024-02-17,Kharif,8.035103066037921,58.86956301594567,38.776744491903074,52.22865533433274,Loamy,Groundnut
70.91139851192305,25.065290797140268,2024-01-20,Rabi,1.525123288493202,28.750418632046003,47.03909440367637,31.678056476301197,Saline,Spices
73.05147840398274,26.764766726613928,2023-12-22,Kharif,3.8052664203881745,12.008877331555311,61.4363029945127,48.34245557927252,Clay,Fruits
79.87465602708217,18.08002738028231,2024-02-16,Kharif,5.61045582876649,62.669188586923774,22.47142580855952,85.5941204168744,Clay,Sugarcane
88.54755371536356,24.890018877495347,2024-10-10,Zaid,7.519844757241119,68.24619865791676,21.427431679405718,59.4070349902243,Clay,Spices
70.48797721243255,14.57601725673397,2024-01-14,Rabi,7.7547961911667915,4.570812921948731,95.58876735243516,89.6056897427817,Loamy,Wheat
76.31983606715647,19.467522125829554,2024-06-22,Kharif,8.303610929444332,98.69172474920074,59.420273065264894,95.99691082666153,Saline,Oilseeds
92.68021383472176,22.942559499489036,2024-03-04,Rabi,4.863746577719781,65.08222092876872,33.50700991410906,77.493186346219,Loamy,Oilseeds
86.59506230208386,27.99785385956242,2024-07-03,Zaid,4.456907507389571,12.594776876375446,65.47528653336445,74.99354722001831,Sandy,Vegetables
88.16679285720403,20.583443815821724,2023-10-25,Rabi,8.085111986987567,40.287576447544446,10.786594003106554,37.40106055955395,Loamy,Tobacco
79.5697963910388,19.497221673072108,2024-04-16,Zaid,7.922666638545547,0.689167888505926,89.57267939994256,48.71378365706862,Sandy,Lentils
89.5339533909554,19.86067212570709,2024-02-24,Zaid,3.4521081788304393,50.0487031572423,92.57404052740993,83.12710819066783,Saline,Rice
87.70326473323678,14.390400161748202,2024-06-17,Zaid,9.741986043609696,5.753928625555471,67.54832899666523,80.8291874859075,Clay,Tobacco
93.90488224008729,24.793887181061937,2024-08-04,Kharif,2.5740163078578235,33.84645834702707,82.85306889827677,14.035372503341536,Sandy,Tobacco
89.74921603562174,27.445410426946975,2023-11-23,Rabi,1.7566369287064791,11.697495439802076,4.130104942393286,82.80889506014434,Saline,Wheat
81.82694541923493,26.454990588729927,2024-10-14,Kharif,7.342770893807765,6.5221040130984616,44.71672114920657,70.17419059435309,Sandy,Fruits
75.30759246719325,30.916179757505972,2024-05-17,Kharif,1.6941563280269167,26.273990753210153,74.94141304544694,72.63353773703182,Clay,Groundnut
88.16208374543572,13.74912931862903,2024-10-08,Kharif,1.4159459393046767,8.716087408285599,8.628528625858568,90.36278150593854,Sandy,Groundnut
86.14883755494633,16.984278422238987,2024-07-16,Kharif,6.524316878613768,6.219511080717622,79.37925798933146,81.03007124216337,Loamy,Fruits
85.50957772645508,12.429686794000808,2024-10-08,Kharif,9.254884649505238,5.487761961651049,25.705767533728384,30.88394404445528,Loamy,Chickpeas
81.95290857953671,36.96386080322193,2024-07-13,Kharif,6.493331897123954,88.09098142814392,74.19595001833521,96.41105063742845,Saline,Spices
83.03826218286872,36.214360703088886,2024-08-27,Kharif,1.709087816004845,45.080445572784555,25.99771046084821,9.789333731479088,Saline,Maize
77.54756177665695,10.859072198965052,2024-07-23,Zaid,6.669134335358302,78.55100586000518,51.780359899077844,66.35433878120244,Loamy,Maize
70.76584494486816,11.81480994659248,2023-11-19,Rabi,5.251791373328749,65.03234690900477,89.19422516270694,66.62951090850774,Loamy,Spices
91.69967153506704,10.143459123476356,2024-06-21,Kharif,8.101989925303297,22.215595259784905,2.057005147845792,35.51061013188013,Saline,Sugarcane
74.7856311311352,25.011787823977453,2024-02-29,Kharif,3.927087621065628,8.616352401792437,7.382585579520507,77.01554193049772,Loamy,Pulses
85.13687997381825,27.151851379959492,2023-10-31,Rabi,3.149808247513909,27.46934187541312,83.98635726194314,81.38303867083249,Clay,Sugarcane
83.77080318919421,8.157718231003894,2024-01-27,Kharif,7.63479820672051,21.7951818059792,87.9405253275937,31.966824581412922,Loamy,Soybean
85.53626226011993,22.367046897932067,2024-06-29,Rabi,4.832780572491423,7.4322708240759265,43.157630485159245,86.947475577533,Loamy,Soybean
77.14355440827187,28.489920055296366,2024-02-06,Zaid,5.72740758512605,29.616392623785327,68.35364507009923,26.732313690305897,Saline,Spices
77.24643878794201,22.672189551142928,2024-05-26,Kharif,2.1640091957963277,65.87759068984667,2.9832522665618755,43.75032427132628,Saline,Chickpeas
74.40414102898714,13.056893837327497,2024-01-05,Zaid,7.0138181758749525,10.287586679218608,41.12444206476523,66.11507965222505,Sandy,Barley
76.48623478211451,36.92196745946238,2023-11-16,Kharif,9.473070304489836,62.32848868638206,33.387798278952886,32.65849868354543,Loamy,Cotton
87.56587224193267,9.199596676756363,2023-12-01,Rabi,1.8382406076949231,19.96053590364568,2.278136069909209,46.68104253080397,Clay,Tobacco
87.7137430005691,34.03523832267054,2024-03-05,Zaid,0.7806756505467409,95.91689129649062,43.561557529316495,68.49610489776326,Clay,Groundnut
70.04516809970339,26.14483381988686,2023-11-10,Rabi,4.8520576190746905,15.888884433528094,93.33223870689665,95.8169631340416,Sandy,Barley
71.90720682851655,13.17384183955471,2024-08-04,Kharif,8.40575501655656,36.72728818685148,63.792328601093914,60.537466954510975,Clay,Cotton
77.86771609272529,30.117977089519407,2024-06-24,Kharif,9.361085199397701,90.08514601146034,32.528364390829864,68.60332060703688,Clay,Spices
84.73948245744177,20.9269081223674,2024-03-28,Rabi,3.3957075028838104,91.55303065468547,22.729180236185563,45.194641053997806,Loamy,Cotton
82.00932641428531,8.469037816492495,2023-12-25,Rabi,3.8216544267537658,74.6477887386462,88.14776296717298,24.117725002302958,Sandy,Sugarcane
81.54607181364148,19.648014989465747,2024-08-17,Rabi,3.8831855770454915,89.4433955999456,79.13009189642568,62.64739023211823,Clay,Chickpeas
87.70728477903299,32.21571354049634,2024-05-19,Kharif,3.3501952003272963,73.39261256966014,27.431325877330092,4.337682738781301,Sandy,Millets
78.20565409554027,15.092441745464342,2024-02-10,Kharif,3.3328993086488414,81.26546140740541,14.957978871323752,41.21362188673784,Clay,Vegetables
86.96433565256073,24.114201331095746,2024-06-29,Rabi,6.3523784252150755,60.28755667869478,97.9292794037517,20.183459038614494,Clay,Mustard
73.65263891608562,26.684049125490272,2024-03-07,Kharif,8.693077009035662,82.18941607967382,37.47460483569491,31.491345785464254,Loamy,Oilseeds
79.4873212743243,17.12006833082857,2024-01-09,Zaid,9.23734898486712,18.607860740925663,31.193186236111913,18.29519050140166,Clay,Mustard
70.39256720947711,8.649683263466628,2024-09-21,Kharif,9.88343817435223,27.082310024257804,9.765517161461334,44.55773539837809,Clay,Lentils
95.89737531334117,14.147922503454712,2023-12-14,Rabi,5.792158120995597,68.68244146605207,75.18534335968201,74.0800679206769,Saline,Barley
72.39465797011192,14.241333243643531,2024-03-26,Kharif,5.445231740220571,40.980293561942496,11.642523898841162,7.308992888913957,Loamy,Millets
80.89189550200238,35.83808493578158,2024-01-05,Zaid,3.532973248743712,46.44160856394818,27.61619125951459,69.47662187100784,Saline,Oilseeds
90.17539964684121,28.195821658599563,2024-04-10,Kharif,6.971934050515193,19.92484514605798,0.20093325824814823,73.56427066479053,Saline,Maize
89.15756940463307,21.991240387401614,2024-04-06,Rabi,7.721378348987583,55.730098084301005,75.48265254442114,1.5466478785024385,Loamy,Spices
95.74011514842691,34.72893183452976,2023-11-09,Zaid,4.1460439940834135,45.59994269191803,57.12399481804526,5.457552048205638,Clay,Maize
76.85637952258452,29.78947699225807,2024-09-30,Kharif,8.083715692620363,21.162351125005497,6.710929240895203,33.58532877203022,Loamy,Mustard
76.73384477362649,22.584526425426873,2023-12-25,Rabi,0.740294314702812,84.62518040086108,51.257199961076815,60.0658974888606,Loamy,Fruits
68.51700446714486,33.57217974211806,2024-02-27,Zaid,0.5961791760275924,23.550328015640265,82.76172658415157,60.74424980019708,Sandy,Groundnut
89.59475079177054,19.941165133472065,2023-12-13,Zaid,1.7385839642086325,25.760165136798328,97.82046516079033,80.41398107972057,Sandy,Chickpeas
96.07013813001751,21.58705364578471,2024-01-20,Rabi,3.6717129618240665,18.279295280844178,29.35564085548803,64.7736189480544,Loamy,Chickpeas
91.37386948638554,16.851129297586404,2024-01-15,Kharif,4.166665561230315,63.37898236010978,75.81161775995636,89.71810640510506,Sandy,Peanuts
90.76491466030326,28.521192095417064,2023-11-04,Rabi,5.753434138747468,12.799695481121686,1.6705330548717146,19.807856475255758,Saline,Groundnut
83.28232355244161,14.821479045910113,2023-12-29,Rabi,9.912109933063258,1.5567858470731388,77.57505564785033,22.839764750063306,Sandy,Sugarcane
94.2974599012247,16.989940424661587,2024-04-07,Kharif,5.600286884274982,76.93207493543075,18.924116325274408,57.3155462205182,Clay,Oilseeds
71.61562568815637,10.381659758714658,2024-03-30,Zaid,6.163972231021075,41.73145330854744,84.01636892690021,25.650152358538,Loamy,Maize
69.53678980451791,28.072742271600216,2024-01-25,Rabi,3.4698970498725306,96.86947610818304,61.03914840083126,99.39790186863313,Clay,Cotton
84.93517001493606,27.905976749271325,2024-08-01,Kharif,7.585670801401152,65.43413907970938,77.27001936393995,15.526533183140167,Loamy,Lentils
94.32124248751958,18.522891511966076,2023-12-29,Rabi,8.93068662471649,5.513902890333244,62.257288838172684,8.49781332132158,Saline,Wheat
69.13192981600645,26.15025555728899,2024-04-01,Kharif,3.4132340519724016,32.05045901175366,95.09132514533091,92.7549488003684,Loamy,Soybean
73.01593808594556,33.12583406750989,2024-08-30,Zaid,4.410495221012354,37.17009513719388,59.06561728959736,46.79951826008602,Saline,Wheat
72.65067942230215,19.86569346109986,2024-08-07,Zaid,8.142214115184537,99.43868099379773,63.32072898902772,37.11463763860986,Clay,Sugarcane
75.86596506161422,13.553286216374556,2024-01-06,Kharif,5.511294343950063,23.308690052062133,9.30516292403829,76.2831116575939,Sandy,Rice
72.80164189871073,35.85213389403731,2024-09-12,Zaid,6.796892512044428,15.247917194561678,71.90957735227443,63.40156878955818,Loamy,Peanuts
91.79313800682321,22.979087963992917,2024-08-02,Zaid,3.8578117756254864,75.73536877181434,86.57879659690816,35.13867636731104,Saline,Oilseeds
86.68823909262319,21.13861560103102,2024-06-20,Zaid,1.1202344616594864,69.15313081207023,83.90055019155503,53.204316448400924,Saline,Mustard
71.9812905831569,25.92262655964498,2024-04-24,Zaid,3.4701856945407092,56.58689304801208,8.559678187323128,90.33848639507184,Loamy,Spices
87.64294754136928,33.69416184497436,2024-09-16,Kharif,5.638668558300408,32.16283993483566,44.238571510399304,1.6850011864762648,Clay,Peanuts
76.22442821503886,8.374075859258722,2024-01-15,Kharif,2.4548285300478563,57.34484619271467,19.92892752885629,56.147180573965116,Saline,Tobacco
91.59418867485317,13.333212262072497,2024-06-04,Zaid,7.591163520867273,17.420027203604793,42.32081055391029,25.098542734165253,Saline,Cotton
96.48450896624428,22.90029113164928,2024-07-03,Zaid,2.854962993498547,10.203121028566198,52.45000681085995,57.77881135407434,Clay,Spices
78.62914360611282,8.557591753043557,2024-01-06,Zaid,1.7211081595397337,72.38223029910836,39.57917879122154,91.12777159718452,Saline,Barley
88.50671465873151,17.694023369360906,2024-09-27,Rabi,3.6341520110957712,59.229654663241774,54.64770080412512,8.419268932091583,Loamy,Barley
76.78914270632879,21.952846974668343,2024-07-19,Rabi,6.310930406824872,33.71541730830412,46.46034092774147,63.34023812756462,Saline,Pulses
70.47090317277323,36.15396357192375,2024-03-08,Zaid,7.079442396711315,54.128690350017294,71.2692986565416,45.4628075077843,Loamy,Rice
81.66941934758731,35.36515363933076,2024-06-05,Rabi,1.510606092527514,91.8400743510612,13.399959195656796,81.65292516533111,Loamy,Oilseeds
96.80578870763682,30.720326074720607,2024-10-18,Kharif,0.8903802932455365,15.337289129181775,62.4130448153793,82.94901624623085,Saline,Fruits
89.74203139746471,27.046620937229843,2023-12-18,Zaid,9.362881298416852,60.222255800110304,91.81948539449871,39.98212802036479,Sandy,Wheat
73.75935190733819,14.287990393601849,2024-05-28,Rabi,4.266495160677947,27.529965187526116,98.52771924139815,92.66626805525141,Clay,Rice
74.22916251318146,25.935764071146156,2024-04-22,Zaid,7.315740500367236,27.372006074583343,56.071701645984916,35.57390559927885,Sandy,Cotton
75.52956811186924,28.359183933451085,2024-03-12,Zaid,4.414476145301128,5.131776123715904,41.53682694169915,34.09503804815751,Sandy,Cotton
73.83316035423239,27.596087284812377,2024-06-29,Zaid,2.464341921324123,85.08811916669468,71.15265820587891,96.34555721782901,Saline,Groundnut
76.91163236899305,14.614281230369158,2024-01-01,Rabi,6.184855660715062,89.38037874309227,7.5491279281704955,6.447289951129198,Sandy,Mustard
79.01968515232326,15.818933673756813,2024-07-09,Kharif,1.9984365262921437,84.34789527824287,3.7335212307405663,21.299706830308494,Clay,Chickpeas
87.16346211270118,34.209239637051866,2024-07-28,Zaid,6.780159294479312,17.511469610980235,10.740915886345393,52.53020855282475,Loamy,Lentils
73.96232674855156,15.382860367458566,2024-06-27,Rabi,5.2772512660261715,5.065056049633654,61.613729082871394,88.71622045652633,Saline,Vegetables
73.90954267324051,20.3689423160286,2024-04-10,Zaid,6.7895710946113415,58.47083726843163,18.116368200891554,55.4093705330897,Saline,Wheat
70.35339558293559,30.43421220225263,2024-07-08,Rabi,5.486243562100088,1.9941206754258034,56.92961268383153,86.05378616634125,Saline,Tobacco
69.73913736961346,19.581872247636852,2024-05-30,Rabi,6.743614366189893,67.78408931061712,57.163530440035856,84.07041307432897,Clay,Peanuts
82.43162429143486,16.487025110604094,2024-04-08,Rabi,1.508705724891192,65.6142714056732,4.9958508172601395,65.52406945876336,Clay,Pulses
91.89241912415591,13.770952226008806,2024-08-22,Zaid,2.801936205207549,46.34086794986687,13.494047618253946,59.48458394325411,Saline,Sugarcane
87.4457933709177,10.499315992780069,2024-10-14,Kharif,2.4751299518460046,50.47705178981266,44.04262955835341,70.81446440139264,Saline,Barley
96.08469854193073,34.780483885402354,2024-07-09,Rabi,7.830741935475627,71.71774139985185,62.82171798870541,84.91832143672454,Loamy,Barley
72.23321302166904,26.728941304451485,2023-12-08,Rabi,2.05930751110329,75.29774634573573,85.15915071026369,81.33712784249573,Clay,Barley
74.23492235722502,21.800567000585644,2024-08-26,Zaid,3.9658924513450327,28.206049699488254,40.04632848173869,76.54890221893731,Saline,Cotton
87.73899190211586,28.76385782841708,2024-08-28,Zaid,9.568057824448186,13.686670194310157,39.87391123554276,3.5686155183355828,Sandy,Groundnut
96.0433614746326,16.817042168298546,2023-11-05,Zaid,0.9682017251193615,12.67509978683159,1.3604626991502222,70.82791336610282,Loamy,Chickpeas
76.2404852243734,36.759586882201106,2024-09-14,Rabi,9.688894723705802,81.43997956939438,91.66923663089399,66.59705387898914,Loamy,Barley
90.52225834342951,16.012050604463226,2024-06-17,Zaid,8.043520499628524,74.75469340118102,90.26198666424601,91.4039897068539,Clay,Millets
80.96092549257716,33.83706543829149,2024-03-22,Kharif,3.5850571233334936,24.934192038168035,31.4868944402351,76.72448476279146,Clay,Maize
94.48193048165318,8.480407577915114,2023-12-22,Zaid,2.1086941849732797,52.39744092851976,72.64408901299326,13.13015305578159,Clay,Maize
71.88323202151106,9.374026307717699,2024-09-18,Kharif,7.913571784764798,86.3898508078271,52.31772123609551,90.9135813613277,Sandy,Vegetables
93.84911392806049,28.49071273929297,2024-07-23,Kharif,2.8960448434840953,11.611847834977052,14.842898304909347,47.00299792709004,Loamy,Peanuts
69.70810170239825,20.631256839952037,2024-01-19,Zaid,6.680860064038612,12.67820998179886,13.341488841488403,9.106424165965654,Saline,Fruits
78.36256279595113,12.109237557002317,2024-02-16,Kharif,1.6989002209746356,0.19461597479739634,88.21129289947632,25.03579836307166,Loamy,Maize
88.56834765500736,19.466029185722313,2023-11-11,Rabi,2.5225711000523683,15.930747401333178,52.17642597568496,63.060832220910626,Clay,Groundnut
83.9433284773889,33.27879364763865,2024-10-10,Zaid,1.7500042791792578,44.78593138226148,86.42400817229195,64.60391041968123,Sandy,Lentils
74.95958673976966,9.01043694295522,2023-12-14,Zaid,2.604851403409079,81.03991711680992,7.200072189671614,44.07160471785486,Saline,Vegetables
83.90765698560233,14.917013507820837,2024-01-14,Rabi,4.641672438573408,13.457417050026788,19.35257031983505,84.6368560152919,Saline,Oilseeds
78.84131433105652,12.719066557539765,2024-04-03,Rabi,6.218510556748718,49.55164097941189,93.80523815543074,49.321156501339814,Loamy,Vegetables
69.95523615164683,35.44573133009271,2023-10-22,Zaid,3.639547342958263,98.35619363396854,68.13019521254132,33.06483202458759,Loamy,Wheat
84.71443663386815,21.13595311728227,2024-09-29,Zaid,5.629605663460892,8.890374158400727,23.087288497376246,32.38088161115127,Loamy,Wheat
93.32564381547567,9.91626149515933,2024-01-02,Zaid,0.6174344989353115,14.295155303422513,22.027344135549566,88.37118874381376,Saline,Tobacco
83.89584616900852,29.47175107233687,2024-04-13,Rabi,3.598126185873685,63.24212749751742,4.624952319447962,87.30565907626,Saline,Soybean
96.78183047880562,13.885601973545569,2024-07-16,Rabi,9.572336069966045,57.90982616177123,10.7604638727541,67.10769682941078,Saline,Barley
93.90353050512459,19.969722801014825,2024-04-11,Rabi,6.875192624548875,93.81377186482148,2.142129793406078,29.880597327952827,Sandy,Maize
88.33968482833643,32.43687601239742,2024-07-13,Zaid,5.4005004402540395,16.850140261353317,67.43679448605766,89.09825415006605,Sandy,Tobacco
89.14914897985763,23.455613005642768,2024-08-27,Kharif,3.693614386656488,24.0666570117147,17.19222890846871,2.188826298123958,Saline,Maize
91.61334470490645,11.019396015364553,2024-01-22,Zaid,7.16883653105469,88.29397506557719,14.011266718751658,24.39905449658052,Loamy,Soybean
84.01546931186678,31.262970485132563,2024-09-16,Kharif,8.621025609155257,81.63813598268096,78.76667939202996,13.450454144608681,Clay,Pulses
95.60070243592297,9.547938023552895,2023-12-23,Zaid,4.8403708257245475,6.372976174988187,72.07894813972358,65.67119260947386,Loamy,Wheat
71.37606703186424,33.76439793770501,2023-10-28,Rabi,1.9709216968044811,27.456948173158658,5.235971429131137,12.263416665977168,Saline,Groundnut
87.71484270543081,32.35557890841763,2024-02-13,Zaid,9.816062989967904,90.37724582220912,14.64723571044102,78.72735555708806,Sandy,Sugarcane
73.59242952205987,29.482261400003583,2024-03-24,Rabi,8.847430734711116,74.0513430822667,83.78183075124352,87.58700921455997,Saline,Vegetables
72.88530087437863,36.09444774184825,2024-09-12,Rabi,5.754260711874649,88.25466394162369,68.60358715170804,91.28861811800222,Sandy,Rice
84.38412546711587,33.89058618977643,2024-04-07,Zaid,6.084903796248122,62.16632817718424,80.74753234277512,61.213889918238394,Clay,Rice
73.27756542927108,28.840514464339236,2024-02-17,Kharif,3.888202989957859,0.36756264353274837,45.48848706270295,55.538412606202236,Clay,Maize
83.90357706733191,19.524428924187927,2024-01-31,Rabi,6.311516236705242,18.516307729492187,30.161976681658263,44.99146778790685,Saline,Millets
94.02581911188626,32.394462566235795,2024-05-06,Kharif,1.9226530011463283,89.7932768162865,73.17158880498323,31.761548834376274,Clay,Pulses
76.8300105470179,26.417358270598868,2024-03-20,Zaid,6.006933349258781,89.51694604694916,57.409159818380964,19.174953967358334,Clay,Millets
69.4740175632543,29.857930567323177,2024-02-18,Rabi,1.2052393022931667,82.46881585591933,29.743973045004214,28.27710998787213,Clay,Lentils
91.63472543629794,35.203588113495314,2024-09-10,Kharif,1.034976985796195,64.52783121905583,12.408465968592585,79.11410225388748,Loamy,Fruits
77.83370465103589,15.96008268657462,2024-04-28,Kharif,0.6691748469659213,49.155546374670365,67.07040754959301,1.2014408521805686,Loamy,Cotton
85.43749386952175,8.46804921086508,2024-02-11,Rabi,4.697165994784412,51.89830284257931,88.09199832098312,40.365663605541755,Loamy,Barley
77.86785944441719,26.423649597388042,2024-02-15,Kharif,2.6663129252468813,14.492825449786828,11.138435565375215,50.52241617061555,Clay,Mustard
78.8635270611626,14.252680034922182,2024-10-18,Kharif,4.4843409346909375,78.95097906533304,81.4742802205484,85.75226332870224,Sandy,Cotton
80.63802060135329,10.320707622018038,2024-03-06,Kharif,9.044126938226912,35.513243251969115,26.368092666528508,84.61771196244467,Clay,Chickpeas
88.86533307774309,11.057206189735687,2024-06-21,Kharif,0.575286405718985,59.36972843707584,81.46590083924701,43.99840720950332,Saline,Wheat
87.8383367668593,25.868906846270697,2024-04-01,Zaid,2.163924036805671,49.472253050689766,99.42183701462594,80.21411796360637,Loamy,Barley
90.80379786591888,18.64822923047724,2024-08-02,Rabi,2.9525148833922135,69.36068346750889,14.819957574287269,30.77736051289177,Saline,Soybean
76.62782530801029,9.754708533813675,2023-10-24,Rabi,9.175512605386423,12.559248619413065,62.803347620351815,72.99114498151742,Saline,Groundnut
78.06826668554669,21.81484613316635,2023-12-12,Kharif,8.509362039925822,83.2302524412367,14.81186774438491,61.38508670263312,Clay,Barley
93.10996855176893,30.146668784308307,2024-07-24,Rabi,8.511139673463662,83.13400237019994,65.92793167333781,89.58903438769556,Clay,Chickpeas
79.41273392485786,24.648341967480956,2023-11-14,Zaid,4.368447996069371,58.22496725619698,67.9082737152246,1.2688863745289103,Saline,Tobacco
69.62868894464846,23.266400787672815,2024-07-26,Zaid,9.763845580360229,40.313839243908944,75.59917076068245,41.08298963124921,Saline,Lentils
71.47652806423245,32.73834065389255,2024-01-23,Zaid,1.3546108746070207,25.429931447535882,21.71942750164566,32.11976341724626,Clay,Millets
74.98216128736065,16.695254864695485,2024-06-03,Rabi,8.433115315281302,57.481514152757384,29.61511691965667,73.8353914870901,Saline,Vegetables
81.72822077962687,8.768055799717576,2024-10-11,Rabi,2.2455492405048587,36.951790718831454,66.71127750287879,47.976047372536456,Sandy,Chickpeas
96.39795184937692,21.065022567517637,2024-01-01,Kharif,9.56381565754638,66.98132106029337,6.15174809180572,58.09910943742671,Loamy,Chickpeas
95.97917381324325,8.262109650423831,2024-05-23,Rabi,5.353884208407155,25.27017969340042,8.752576783669996,73.38358832207524,Saline,Groundnut
